ID_Year,Year,ID_Gender,Gender,Age,Population,Geography,ID_Geography,Slug Geography,Starting_Age,Ending_Age,Percentage
2021,2021,1,Male,0,1001354,Texas,04000US48,texas,0,4,51.146377092889026
2021,2021,2,Female,0,956466,Texas,04000US48,texas,0,4,48.853622907110974
2021,2021,1,Male,5,1035257,Texas,04000US48,texas,5,9,51.01057159539688
2021,2021,2,Female,5,994238,Texas,04000US48,texas,5,9,48.98942840460311
2021,2021,1,Male,10,1118618,Texas,04000US48,texas,10,14,51.08119980893948
2021,2021,2,Female,10,1071264,Texas,04000US48,texas,10,14,48.91880019106053
2021,2021,1,Male,15,1068004,Texas,04000US48,texas,15,19,51.30732298799663
2021,2021,2,Female,15,1013578,Texas,04000US48,texas,15,19,48.69267701200337
2021,2021,1,Male,20,1013424,Texas,04000US48,texas,20,24,51.22100628142482
2021,2021,2,Female,20,965108,Texas,04000US48,texas,20,24,48.77899371857519
2021,2021,1,Male,25,1062769,Texas,04000US48,texas,25,29,50.811973004037156
2021,2021,2,Female,25,1028803,Texas,04000US48,texas,25,29,49.188026995962844
2021,2021,1,Male,30,1057385,Texas,04000US48,texas,30,34,50.673734444586614
2021,2021,2,Female,30,1029268,Texas,04000US48,texas,30,34,49.326265555413386
2021,2021,1,Male,35,1034097,Texas,04000US48,texas,35,39,50.47184798953954
2021,2021,2,Female,35,1014762,Texas,04000US48,texas,35,39,49.52815201046046
2021,2021,1,Male,40,980994,Texas,04000US48,texas,40,44,50.613531592375416
2021,2021,2,Female,40,957211,Texas,04000US48,texas,40,44,49.38646840762458
2021,2021,1,Male,45,922367,Texas,04000US48,texas,45,49,50.04283416207536
2021,2021,2,Female,45,920788,Texas,04000US48,texas,45,49,49.95716583792464
2021,2021,1,Male,50,866606,Texas,04000US48,texas,50,54,50.04117136874879
2021,2021,2,Female,50,865180,Texas,04000US48,texas,50,54,49.95882863125121
2021,2021,1,Male,55,842382,Texas,04000US48,texas,55,59,49.49656266525648
2021,2021,2,Female,55,859518,Texas,04000US48,texas,55,59,50.503437334743516
2021,2021,1,Male,60,761661,Texas,04000US48,texas,60,64,48.70898901769333
2021,2021,2,Female,60,802036,Texas,04000US48,texas,60,64,51.29101098230667
2021,2021,1,Male,65,597546,Texas,04000US48,texas,65,69,47.475038791469935
2021,2021,2,Female,65,661107,Texas,04000US48,texas,65,69,52.52496120853007
2021,2021,1,Male,70,452738,Texas,04000US48,texas,70,74,46.489643650388615
2021,2021,2,Female,70,521109,Texas,04000US48,texas,70,74,53.510356349611385
2021,2021,1,Male,75,275430,Texas,04000US48,texas,75,79,44.99299205112372
2021,2021,2,Female,75,336732,Texas,04000US48,texas,75,79,55.00700794887627
2021,2021,1,Male,80,166179,Texas,04000US48,texas,80,84,42.46930680923709
2021,2021,2,Female,80,225113,Texas,04000US48,texas,80,84,57.530693190762904
2021,2021,1,Male,85,83555,Texas,04000US48,texas,85,89,40.05205736856233
2021,2021,2,Female,85,125061,Texas,04000US48,texas,85,89,59.94794263143767
2021,2021,1,Male,92,56204,Texas,04000US48,texas,90,94,32.13989581010219
2021,2021,2,Female,92,118669,Texas,04000US48,texas,90,94,67.86010418989781
2020,2020,1,Male,0,1020816,Texas,04000US48,texas,0,4,51.140344680921416
2020,2020,2,Female,0,975291,Texas,04000US48,texas,0,4,48.859655319078584
2020,2020,1,Male,5,1022103,Texas,04000US48,texas,5,9,50.840702088088804
2020,2020,2,Female,5,988300,Texas,04000US48,texas,5,9,49.159297911911196
2020,2020,1,Male,10,1091976,Texas,04000US48,texas,10,14,51.10746985786475
2020,2020,2,Female,10,1044651,Texas,04000US48,texas,10,14,48.89253014213524
2020,2020,1,Male,15,1046622,Texas,04000US48,texas,15,19,51.22723003362053
2020,2020,2,Female,15,996475,Texas,04000US48,texas,15,19,48.77276996637947
2020,2020,1,Male,20,1028884,Texas,04000US48,texas,20,24,51.47127389006617
2020,2020,2,Female,20,970064,Texas,04000US48,texas,20,24,48.52872610993382
2020,2020,1,Male,25,1085644,Texas,04000US48,texas,25,29,50.99690301257538
2020,2020,2,Female,25,1043199,Texas,04000US48,texas,25,29,49.00309698742463
2020,2020,1,Male,30,1052875,Texas,04000US48,texas,30,34,50.69493529730115
2020,2020,2,Female,30,1024009,Texas,04000US48,texas,30,34,49.30506470269885
2020,2020,1,Male,35,1005263,Texas,04000US48,texas,35,39,50.178624107690595
2020,2020,2,Female,35,998106,Texas,04000US48,texas,35,39,49.821375892309405
2020,2020,1,Male,40,947541,Texas,04000US48,texas,40,44,50.135187187958344
2020,2020,2,Female,40,942431,Texas,04000US48,texas,40,44,49.864812812041656
2020,2020,1,Male,45,905593,Texas,04000US48,texas,45,49,49.59376174000094
2020,2020,2,Female,45,920429,Texas,04000US48,texas,45,49,50.40623825999906
2020,2020,1,Male,50,850715,Texas,04000US48,texas,50,54,49.57347286152247
2020,2020,2,Female,50,865354,Texas,04000US48,texas,50,54,50.426527138477525
2020,2020,1,Male,55,829889,Texas,04000US48,texas,55,59,48.990165827327296
2020,2020,2,Female,55,864102,Texas,04000US48,texas,55,59,51.00983417
2020,2020,1,Male,60,730910,Texas,04000US48,texas,60,64,48.01245981499461
2020,2020,2,Female,60,791424,Texas,04000US48,texas,60,64,51.987540185005386
2020,2020,1,Male,65,581956,Texas,04000US48,texas,65,69,47.03849284
2020,2020,2,Female,65,655235,Texas,04000US48,texas,65,69,52.961507156130295
2020,2020,1,Male,70,429855,Texas,04000US48,texas,70,74,46.173106586291205
2020,2020,2,Female,70,501109,Texas,04000US48,texas,70,74,53.826893413708795
2020,2020,1,Male,75,275986,Texas,04000US48,texas,75,79,44.74611775311212
2020,2020,2,Female,75,340796,Texas,04000US48,texas,75,79,55.253882246887876
2020,2020,1,Male,80,168209,Texas,04000US48,texas,80,84,41.991362524339706
2020,2020,2,Female,80,232371,Texas,04000US48,texas,80,84,58.008637475660294
2020,2020,1,Male,85,87955,Texas,04000US48,texas,85,89,39.68694443692413
2020,2020,2,Female,85,133667,Texas,04000US48,texas,85,89,60.31305556307587
2020,2020,1,Male,92,58401,Texas,04000US48,texas,90,94,31.459784417977023
2020,2020,2,Female,92,127236,Texas,04000US48,texas,90,94,68.54021558202298
2019,2019,1,Male,0,1021324,Texas,04000US48,texas,0,4,51.09218037372004
2019,2019,2,Female,0,977659,Texas,04000US48,texas,0,4,48.90781962627997
2019,2019,1,Male,5,1019458,Texas,04000US48,texas,5,9,50.74566093035388
2019,2019,2,Female,5,989498,Texas,04000US48,texas,5,9,49.25433906964612
2019,2019,1,Male,10,1077726,Texas,04000US48,texas,10,14,51.17363669256388
2019,2019,2,Female,10,1028292,Texas,04000US48,texas,10,14,48.82636330743612
2019,2019,1,Male,15,1034253,Texas,04000US48,texas,15,19,51.21534896158303
2019,2019,2,Female,15,985167,Texas,04000US48,texas,15,19,48.78465103841697
2019,2019,1,Male,20,1028975,Texas,04000US48,texas,20,24,51.55670975021695
2019,2019,2,Female,20,966837,Texas,04000US48,texas,20,24,48.44329024978305
2019,2019,1,Male,25,1071493,Texas,04000US48,texas,25,29,50.98329649728428
2019,2019,2,Female,25,1030162,Texas,04000US48,texas,25,29,49.01670350271572
2019,2019,1,Male,30,1036718,Texas,04000US48,texas,30,34,50.668151121111734
2019,2019,2,Female,30,1009376,Texas,04000US48,texas,30,34,49.331848878888266
2019,2019,1,Male,35,985138,Texas,04000US48,texas,35,39,50.11252118674244
2019,2019,2,Female,35,980714,Texas,04000US48,texas,35,39,49.88747881325756
2019,2019,1,Male,40,932065,Texas,04000US48,texas,40,44,50.069081919553405
2019,2019,2,Female,40,929493,Texas,04000US48,texas,40,44,49.930918080446595
2019,2019,1,Male,45,894050,Texas,04000US48,texas,45,49,49.574316838688425
2019,2019,2,Female,45,909404,Texas,04000US48,texas,45,49,50.425683161311575
2019,2019,1,Male,50,854262,Texas,04000US48,texas,50,54,49.54294125220526
2019,2019,2,Female,50,870024,Texas,04000US48,texas,50,54,50.45705874779473
2019,2019,1,Male,55,819358,Texas,04000US48,texas,55,59,49.128838799501615
2019,2019,2,Female,55,848416,Texas,04000US48,texas,55,59,50.87116120049839
2019,2019,1,Male,60,716926,Texas,04000US48,texas,60,64,47.801599551938764
2019,2019,2,Female,60,782869,Texas,04000US48,texas,60,64,52.198400448061236
2019,2019,1,Male,65,562918,Texas,04000US48,texas,65,69,47.12637904504532
2019,2019,2,Female,65,631568,Texas,04000US48,texas,65,69,52.87362095495468
2019,2019,1,Male,70,409592,Texas,04000US48,texas,70,74,46.131874864845386
2019,2019,2,Female,70,478280,Texas,04000US48,texas,70,74,53.86812513515462
2019,2019,1,Male,75,270179,Texas,04000US48,texas,75,79,44.61933544721892
2019,2019,2,Female,75,335341,Texas,04000US48,texas,75,79,55.38066455278108
2019,2019,1,Male,80,166630,Texas,04000US48,texas,80,84,41.72070687090943
2019,2019,2,Female,80,232764,Texas,04000US48,texas,80,84,58.27929312909057
2019,2019,1,Male,85,80073,Texas,04000US48,texas,85,89,39.17350762697768
2019,2019,2,Female,85,124333,Texas,04000US48,texas,85,89,60.826492373022326
2019,2019,1,Male,92,51658,Texas,04000US48,texas,90,94,30.472920759079997
2019,2019,2,Female,92,117863,Texas,04000US48,texas,90,94,69.52707924
2018,2018,1,Male,0,1020701,Texas,04000US48,texas,0,4,51.10647129363285
2018,2018,2,Female,0,976504,Texas,04000US48,texas,0,4,48.89352870636714
2018,2018,1,Male,5,1024395,Texas,04000US48,texas,5,9,50.83651890225534
2018,2018,2,Female,5,990682,Texas,04000US48,texas,5,9,49.16348109774466
2018,2018,1,Male,10,1058259,Texas,04000US48,texas,10,14,51.08302822
2018,2018,2,Female,10,1013386,Texas,04000US48,texas,10,14,48.91697177846591
2018,2018,1,Male,15,1020141,Texas,04000US48,texas,15,19,51.29331800780154
2018,2018,2,Female,15,968697,Texas,04000US48,texas,15,19,48.70668199219846
2018,2018,1,Male,20,1030045,Texas,04000US48,texas,20,24,51.574919060956894
2018,2018,2,Female,20,967137,Texas,04000US48,texas,20,24,48.42508093904311
2018,2018,1,Male,25,1053605,Texas,04000US48,texas,25,29,50.99728848277978
2018,2018,2,Female,25,1012397,Texas,04000US48,texas,25,29,49.00271151722021
2018,2018,1,Male,30,1024794,Texas,04000US48,texas,30,34,50.67154529834234
2018,2018,2,Female,30,997631,Texas,04000US48,texas,30,34,49.32845470165766
2018,2018,1,Male,35,963715,Texas,04000US48,texas,35,39,50.149217227499676
2018,2018,2,Female,35,957980,Texas,04000US48,texas,35,39,49.85078277250032
2018,2018,1,Male,40,922856,Texas,04000US48,texas,40,44,49.87669400494521
2018,2018,2,Female,40,927419,Texas,04000US48,texas,40,44,50.12330599505479
2018,2018,1,Male,45,882524,Texas,04000US48,texas,45,49,49.671893
2018,2018,2,Female,45,894183,Texas,04000US48,texas,45,49,50.328107
2018,2018,1,Male,50,858893,Texas,04000US48,texas,50,54,49.47514673023009
2018,2018,2,Female,50,877116,Texas,04000US48,texas,50,54,50.524853269769906
2018,2018,1,Male,55,808410,Texas,04000US48,texas,55,59,48.956329846762046
2018,2018,2,Female,55,842878,Texas,04000US48,texas,55,59,51.043670153237954
2018,2018,1,Male,60,697214,Texas,04000US48,texas,60,64,47.92408735041207
2018,2018,2,Female,60,757616,Texas,04000US48,texas,60,64,52.07591264958793
2018,2018,1,Male,65,544474,Texas,04000US48,texas,65,69,47.15836700402316
2018,2018,2,Female,65,610091,Texas,04000US48,texas,65,69,52.84163299597684
2018,2018,1,Male,70,390697,Texas,04000US48,texas,70,74,46.11240087292023
2018,2018,2,Female,70,456574,Texas,04000US48,texas,70,74,53.88759912707977
2018,2018,1,Male,75,257775,Texas,04000US48,texas,75,79,44.54449784
2018,2018,2,Female,75,320916,Texas,04000US48,texas,75,79,55.45550216
2018,2018,1,Male,80,162149,Texas,04000US48,texas,80,84,41.419696636848045
2018,2018,2,Female,80,229329,Texas,04000US48,texas,80,84,58.580303363151955
2018,2018,1,Male,85,77832,Texas,04000US48,texas,85,89,38.849955076370165
2018,2018,2,Female,85,122508,Texas,04000US48,texas,85,89,61.150044923629835
2018,2018,1,Male,92,49865,Texas,04000US48,texas,90,94,30.466420646170388
2018,2018,2,Female,92,113807,Texas,04000US48,texas,90,94,69.53357935382961
2017,2017,1,Male,0,1011409,Texas,04000US48,texas,0,4,51.05893079087631
2017,2017,2,Female,0,969457,Texas,04000US48,texas,0,4,48.94106920912369
2017,2017,1,Male,5,1027126,Texas,04000US48,texas,5,9,50.92908140067047
2017,2017,2,Female,5,989651,Texas,04000US48,texas,5,9,49.070918599329524
2017,2017,1,Male,10,1034507,Texas,04000US48,texas,10,14,51.038851922220175
2017,2017,2,Female,10,992394,Texas,04000US48,texas,10,14,48.96114807777982
2017,2017,1,Male,15,1004189,Texas,04000US48,texas,15,19,51.35179638651625
2017,2017,2,Female,15,951320,Texas,04000US48,texas,15,19,48.64820361348375
2017,2017,1,Male,20,1025154,Texas,04000US48,texas,20,24,51.65151699130017
2017,2017,2,Female,20,959597,Texas,04000US48,texas,20,24,48.34848300869983
2017,2017,1,Male,25,1025495,Texas,04000US48,texas,25,29,50.97022837059985
2017,2017,2,Female,25,986454,Texas,04000US48,texas,25,29,49.02977162940015
2017,2017,1,Male,30,1004867,Texas,04000US48,texas,30,34,50.58907574363198
2017,2017,2,Female,30,981465,Texas,04000US48,texas,30,34,49.41092425636802
2017,2017,1,Male,35,937265,Texas,04000US48,texas,35,39,50.116432954135306
2017,2017,2,Female,35,932910,Texas,04000US48,texas,35,39,49.88356704586469
2017,2017,1,Male,40,914669,Texas,04000US48,texas,40,44,49.76273897478863
2017,2017,2,Female,40,923391,Texas,04000US48,texas,40,44,50.23726102521137
2017,2017,1,Male,45,870417,Texas,04000US48,texas,45,49,49.70755124277873
2017,2017,2,Female,45,880659,Texas,04000US48,texas,45,49,50.29244875722127
2017,2017,1,Male,50,863498,Texas,04000US48,texas,50,54,49.472587195994976
2017,2017,2,Female,50,881909,Texas,04000US48,texas,50,54,50.527412804005024
2017,2017,1,Male,55,799433,Texas,04000US48,texas,55,59,49.05453947457234
2017,2017,2,Female,55,830249,Texas,04000US48,texas,55,59,50.945460525427656
2017,2017,1,Male,60,671409,Texas,04000US48,texas,60,64,47.69698541190846
2017,2017,2,Female,60,736246,Texas,04000US48,texas,60,64,52.30301458809154
2017,2017,1,Male,65,525836,Texas,04000US48,texas,65,69,47.30600064953583
2017,2017,2,Female,65,585727,Texas,04000US48,texas,65,69,52.69399935046417
2017,2017,1,Male,70,370969,Texas,04000US48,texas,70,74,46.09009067212671
2017,2017,2,Female,70,433909,Texas,04000US48,texas,70,74,53.909909327873294
2017,2017,1,Male,75,247324,Texas,04000US48,texas,75,79,44.468897267576814
2017,2017,2,Female,75,308849,Texas,04000US48,texas,75,79,55.531102732423186
2017,2017,1,Male,80,158649,Texas,04000US48,texas,80,84,41.14341286307054
2017,2017,2,Female,80,226951,Texas,04000US48,texas,80,84,58.85658713692946
2017,2017,1,Male,85,74109,Texas,04000US48,texas,85,89,38.08899716
2017,2017,2,Female,85,120459,Texas,04000US48,texas,85,89,61.91100284
2017,2017,1,Male,92,49158,Texas,04000US48,texas,90,94,30.402622301935807
2017,2017,2,Female,92,112532,Texas,04000US48,texas,90,94,69.59737769806421
2016,2016,1,Male,0,1004810,Texas,04000US48,texas,0,4,51.02679744
2016,2016,2,Female,0,964371,Texas,04000US48,texas,0,4,48.97320256
2016,2016,1,Male,5,1022046,Texas,04000US48,texas,5,9,50.959028690835716
2016,2016,2,Female,5,983577,Texas,04000US48,texas,5,9,49.040971309164284
2016,2016,1,Male,10,1015983,Texas,04000US48,texas,10,14,51.00229213
2016,2016,2,Female,10,976051,Texas,04000US48,texas,10,14,48.99770787
2016,2016,1,Male,15,989217,Texas,04000US48,texas,15,19,51.400338991153184
2016,2016,2,Female,15,935317,Texas,04000US48,texas,15,19,48.599661008846816
2016,2016,1,Male,20,1021380,Texas,04000US48,texas,20,24,51.61759176528141
2016,2016,2,Female,20,957364,Texas,04000US48,texas,20,24,48.38240823471859
2016,2016,1,Male,25,1000317,Texas,04000US48,texas,25,29,50.87407013
2016,2016,2,Female,25,965944,Texas,04000US48,texas,25,29,49.12592987400961
2016,2016,1,Male,30,981764,Texas,04000US48,texas,30,34,50.46031693818307
2016,2016,2,Female,30,963852,Texas,04000US48,texas,30,34,49.53968306181692
2016,2016,1,Male,35,911386,Texas,04000US48,texas,35,39,49.92164361621421
2016,2016,2,Female,35,914247,Texas,04000US48,texas,35,39,50.078356383785795
2016,2016,1,Male,40,907795,Texas,04000US48,texas,40,44,49.873420364158186
2016,2016,2,Female,40,912403,Texas,04000US48,texas,40,44,50.126579635841814
2016,2016,1,Male,45,858929,Texas,04000US48,texas,45,49,49.73166420303776
2016,2016,2,Female,45,868198,Texas,04000US48,texas,45,49,50.26833579696224
2016,2016,1,Male,50,862913,Texas,04000US48,texas,50,54,49.424657314555795
2016,2016,2,Female,50,883003,Texas,04000US48,texas,50,54,50.575342685444205
2016,2016,1,Male,55,781075,Texas,04000US48,texas,55,59,48.8615599
2016,2016,2,Female,55,817472,Texas,04000US48,texas,55,59,51.138440095912095
2016,2016,1,Male,60,651584,Texas,04000US48,texas,60,64,47.855202875495564
2016,2016,2,Female,60,709990,Texas,04000US48,texas,60,64,52.144797124504436
2016,2016,1,Male,65,506335,Texas,04000US48,texas,65,69,47.304979712490066
2016,2016,2,Female,65,564028,Texas,04000US48,texas,65,69,52.69502028750994
2016,2016,1,Male,70,350119,Texas,04000US48,texas,70,74,46.03648795
2016,2016,2,Female,70,410406,Texas,04000US48,texas,70,74,53.96351204759869
2016,2016,1,Male,75,237022,Texas,04000US48,texas,75,79,44.06571689382263
2016,2016,2,Female,75,300861,Texas,04000US48,texas,75,79,55.93428310617736
2016,2016,1,Male,80,155969,Texas,04000US48,texas,80,84,41.28555962316792
2016,2016,2,Female,80,221812,Texas,04000US48,texas,80,84,58.71444037683208
2016,2016,1,Male,85,71401,Texas,04000US48,texas,85,89,37.34147094047937
2016,2016,2,Female,85,119810,Texas,04000US48,texas,85,89,62.65852905952063
2016,2016,1,Male,92,47935,Texas,04000US48,texas,90,94,30.39786419095452
2016,2016,2,Female,92,109757,Texas,04000US48,texas,90,94,69.60213580904548
2015,2015,1,Male,0,992257,Texas,04000US48,texas,0,4,50.92304913109391
2015,2015,2,Female,0,956285,Texas,04000US48,texas,0,4,49.07695086890608
2015,2015,1,Male,5,1020264,Texas,04000US48,texas,5,9,51.07661161331794
2015,2015,2,Female,5,977253,Texas,04000US48,texas,5,9,48.92338838668206
2015,2015,1,Male,10,1001807,Texas,04000US48,texas,10,14,51.027443485896754
2015,2015,2,Female,10,961464,Texas,04000US48,texas,10,14,48.972556514103246
2015,2015,1,Male,15,984248,Texas,04000US48,texas,15,19,51.55935611047057
2015,2015,2,Female,15,924713,Texas,04000US48,texas,15,19,48.44064388952943
2015,2015,1,Male,20,1005241,Texas,04000US48,texas,20,24,51.43713126371967
2015,2015,2,Female,20,949069,Texas,04000US48,texas,20,24,48.56286873628032
2015,2015,1,Male,25,981180,Texas,04000US48,texas,25,29,50.88020609703735
2015,2015,2,Female,25,947232,Texas,04000US48,texas,25,29,49.11979390296264
2015,2015,1,Male,30,961765,Texas,04000US48,texas,30,34,50.39017392525342
2015,2015,2,Female,30,946871,Texas,04000US48,texas,30,34,49.60982607474657
2015,2015,1,Male,35,895963,Texas,04000US48,texas,35,39,49.799044774858444
2015,2015,2,Female,35,903194,Texas,04000US48,texas,35,39,50.200955225141556
2015,2015,1,Male,40,900717,Texas,04000US48,texas,40,44,49.85790736911093
2015,2015,2,Female,40,905851,Texas,04000US48,texas,40,44,50.14209263088907
2015,2015,1,Male,45,857773,Texas,04000US48,texas,45,49,49.75366000788845
2015,2015,2,Female,45,866267,Texas,04000US48,texas,45,49,50.24633999211156
2015,2015,1,Male,50,861960,Texas,04000US48,texas,50,54,49.47605752805686
2015,2015,2,Female,50,880216,Texas,04000US48,texas,50,54,50.52394247194313
2015,2015,1,Male,55,763132,Texas,04000US48,texas,55,59,48.82195033945539
2015,2015,2,Female,55,799960,Texas,04000US48,texas,55,59,51.17804966054461
2015,2015,1,Male,60,635509,Texas,04000US48,texas,60,64,47.834818286717315
2015,2015,2,Female,60,693040,Texas,04000US48,texas,60,64,52.165181713282685
2015,2015,1,Male,65,481971,Texas,04000US48,texas,65,69,47.56956233369391
2015,2015,2,Female,65,531221,Texas,04000US48,texas,65,69,52.43043767
2015,2015,1,Male,70,331863,Texas,04000US48,texas,70,74,45.840406766737615
2015,2015,2,Female,70,392090,Texas,04000US48,texas,70,74,54.159593233262385
2015,2015,1,Male,75,229167,Texas,04000US48,texas,75,79,44.16689472811863
2015,2015,2,Female,75,289699,Texas,04000US48,texas,75,79,55.833105271881365
2015,2015,1,Male,80,151514,Texas,04000US48,texas,80,84,40.81064264762526
2015,2015,2,Female,80,219747,Texas,04000US48,texas,80,84,59.18935735237475
2015,2015,1,Male,85,68254,Texas,04000US48,texas,85,89,36.74469184719411
2015,2015,2,Female,85,117498,Texas,04000US48,texas,85,89,63.25530815280589
2015,2015,1,Male,92,46447,Texas,04000US48,texas,90,94,30.485235529243432
2015,2015,2,Female,92,105912,Texas,04000US48,texas,90,94,69.51476447075657
2014,2014,1,Male,0,987444,Texas,04000US48,texas,0,4,50.96185308322504
2014,2014,2,Female,0,950170,Texas,04000US48,texas,0,4,49.03814691677496
2014,2014,1,Male,5,1009346,Texas,04000US48,texas,5,9,51.035684417356094
2014,2014,2,Female,5,968380,Texas,04000US48,texas,5,9,48.964315582643906
2014,2014,1,Male,10,990069,Texas,04000US48,texas,10,14,51.05501180887161
2014,2014,2,Female,10,949151,Texas,04000US48,texas,10,14,48.94498819112839
2014,2014,1,Male,15,975234,Texas,04000US48,texas,15,19,51.56157062742513
2014,2014,2,Female,15,916163,Texas,04000US48,texas,15,19,48.43842937257487
2014,2014,1,Male,20,988057,Texas,04000US48,texas,20,24,51.44268090456839
2014,2014,2,Female,20,932638,Texas,04000US48,texas,20,24,48.5573191
2014,2014,1,Male,25,962975,Texas,04000US48,texas,25,29,50.76971094255387
2014,2014,2,Female,25,933776,Texas,04000US48,texas,25,29,49.23028905744612
2014,2014,1,Male,30,939050,Texas,04000US48,texas,30,34,50.332287971116486
2014,2014,2,Female,30,926651,Texas,04000US48,texas,30,34,49.667712028883514
2014,2014,1,Male,35,892243,Texas,04000US48,texas,35,39,49.95943301407946
2014,2014,2,Female,35,893692,Texas,04000US48,texas,35,39,50.04056698592054
2014,2014,1,Male,40,881559,Texas,04000US48,texas,40,44,49.675622706917665
2014,2014,2,Female,40,893072,Texas,04000US48,texas,40,44,50.324377293082335
2014,2014,1,Male,45,860228,Texas,04000US48,texas,45,49,49.82776327427605
2014,2014,2,Female,45,866175,Texas,04000US48,texas,45,49,50.17223672572395
2014,2014,1,Male,50,851706,Texas,04000US48,texas,50,54,49.39582322022309
2014,2014,2,Female,50,872541,Texas,04000US48,texas,50,54,50.60417677977691
2014,2014,1,Male,55,742609,Texas,04000US48,texas,55,59,48.865724853638206
2014,2014,2,Female,55,777084,Texas,04000US48,texas,55,59,51.134275146361794
2014,2014,1,Male,60,613153,Texas,04000US48,texas,60,64,47.775562313630246
2014,2014,2,Female,60,670250,Texas,04000US48,texas,60,64,52.224437686369754
2014,2014,1,Male,65,455808,Texas,04000US48,texas,65,69,47.46150978681222
2014,2014,2,Female,65,504566,Texas,04000US48,texas,65,69,52.538490213187785
2014,2014,1,Male,70,317614,Texas,04000US48,texas,70,74,45.97923787271435
2014,2014,2,Female,70,373163,Texas,04000US48,texas,70,74,54.02076212728565
2014,2014,1,Male,75,221055,Texas,04000US48,texas,75,79,44.032667695831876
2014,2014,2,Female,75,280970,Texas,04000US48,texas,75,79,55.96733230416812
2014,2014,1,Male,80,148605,Texas,04000US48,texas,80,84,40.64376907676655
2014,2014,2,Female,80,217023,Texas,04000US48,texas,80,84,59.356230923233454
2014,2014,1,Male,85,65749,Texas,04000US48,texas,85,89,36.07607091319115
2014,2014,2,Female,85,116502,Texas,04000US48,texas,85,89,63.92392908680885
2014,2014,1,Male,92,44609,Texas,04000US48,texas,90,94,30.23068269608707
2014,2014,2,Female,92,102953,Texas,04000US48,texas,90,94,69.76931730391294